-1.9651e-15 -1.12781e-15 -1.7428e-11 -1.74762e-11 -4.83124e-14 -4.82812e-14 -1.75204e-11 -1.74722e-11 -3.83769e-11 -3.83515e-11 -1.15401e-13 -1.45426e-13 -3.83425e-11 -3.84268e-11 -5.38625e-11 -5.37425e-11 -1.47726e-13 -1.41087e-13 -5.38735e-11 -5.37652e-11 -8.74018e-11 -8.76515e-11 -2.46427e-13 -2.46068e-13 -8.80136e-11 -8.77676e-11 -2.30341e-11 -2.30963e-11 -6.21851e-14 -6.21887e-14 -2.32197e-11 -2.31582e-11 -5.24551e-11 -5.25997e-11 -1.43183e-13 -1.42743e-13 -5.26274e-11 -5.24835e-11 -3.74834e-12 -3.71043e-12 -3.7752e-14 -3.87177e-14 -3.70301e-12 -3.73985e-12 -2.69234e-11 -2.70004e-11 -7.46325e-14 -7.39911e-14 -2.82079e-11 -2.81386e-11 -1.88338e-10 -1.88848e-10 -5.13422e-13 -5.14517e-13 -1.87931e-10 -1.87413e-10 -1.16725e-15 -1.40248e-13 -1.42452e-13 -1.41502e-13 -1.39057e-13 -3.42177e-15 -9.92897e-10 -9.95509e-10 -2.59213e-12 -2.5947e-12 -1.00163e-09 -9.99039e-10 -4.21096e-11 -4.22527e-11 -1.43393e-13 -1.4484e-13 -4.14898e-11 -4.13459e-11 -5.37441e-10 -5.39278e-10 -1.84117e-12 -1.83358e-12 -5.41813e-10 -5.39995e-10 -4.63182e-10 -4.64453e-10 -1.27231e-12 -1.27582e-12 -4.61208e-10 -4.59931e-10 -1.36952e-09 -1.3699e-09 -3.64147e-13 -3.78546e-13 -1.37286e-09 -1.37252e-09 -2.2044e-09 -2.20697e-09 -2.76056e-11 -2.59268e-12 -2.20899e-09 -2.18137e-09 -5.44878e-11 -5.47262e-11 -9.91802e-14 -2.36127e-13 -5.45403e-11 -5.44433e-11 -5.18787e-09 -5.17576e-09 -2.21537e-11 -2.09408e-11 -5.19175e-09 -5.17548e-09 -3.71113e-14 -3.36793e-14 -3.37238e-14 -2.90471e-14 -2.9673e-14 -3.35713e-14 -3.9967e-09 -3.99671e-09 -3.98538e-09 -3.9854e-09 -6.98266e-16 -1.64382e-16 -1.92452e-09 -1.92982e-09 -5.30507e-12 -5.33431e-12 -1.96276e-09 -1.95744e-09 -1.53653e-08 -1.55239e-08 -2.08415e-11 -1.58484e-10 -1.55572e-08 -1.55365e-08 -2.29762e-08 -2.29804e-08 -2.30513e-08 -2.30279e-08 -4.28698e-12 -2.34183e-11 -3.04493e-14 -3.33161e-14 -4.63388e-09 -4.63389e-09 -4.65524e-09 -4.65527e-09 -6.79874e-09 -6.79875e-09 -6.80112e-09 -6.80111e-09 -9.99085e-16 -1.90328e-15 -3.29105e-08 -3.29247e-08 -3.30905e-08 -3.3141e-08 -1.6639e-11 -5.17539e-11 -7.45477e-17 -1.03405e-16 -4.70212e-12 -4.70218e-12 -4.20918e-12 -4.20933e-12 -1.54312e-07 -1.54311e-07 -1.54625e-07 -1.54625e-07 -4.1458e-15 -4.60775e-15 -4.33015e-16 -3.14421e-16 -1.80469e-07 -1.80469e-07 -1.80744e-07 -1.80744e-07 -4.07064e-09 -4.07124e-09 -4.09603e-09 -4.09636e-09 -7.0645e-13 -2.48451e-12 -5.57758e-08 -5.5776e-08 -5.62531e-08 -5.6253e-08 -1.1569e-13 -1.25431e-13 -1.23222e-09 -1.23221e-09 -1.22637e-09 -1.22637e-09 -3.86292e-15 -3.57753e-15 -5.78774e-07 -5.78774e-07 -5.76462e-07 -5.76462e-07 -1.27485e-17 -8.76094e-18 -2.7918e-18 -2.63995e-18 -1.64195e-07 -1.64195e-07 -1.62884e-07 -1.62884e-07 -5.56704e-18 -9.6135e-18 -6.64334e-07 -6.64334e-07 -6.54551e-07 -6.54551e-07 -2.65998e-06 -2.65998e-06 -2.65418e-06 -2.65417e-06 -4.1479e-18 -3.80253e-18 -4.75601e-09 -4.75604e-09 -5.08261e-09 -5.08263e-09 -3.48373e-18 -2.09294e-18 -1.35827e-18 -1.41785e-17 -7.53704e-08 -7.53703e-08 -7.59806e-08 -7.59806e-08 -3.67816e-06 -3.67816e-06 -3.68155e-06 -3.68155e-06 -4.95336e-08 -4.95338e-08 -5.17157e-08 -5.17158e-08 -1.56212e-17 -1.45489e-17 -1.82073e-18 -1.03877e-18 -3.96048e-06 -3.96048e-06 -3.81808e-06 -3.81807e-06 -1.24207e-17 -4.60114e-18 -2.79694e-06 -2.79695e-06 -3.09638e-06 -3.09637e-06 -7.63803e-18 -2.82106e-17 5.66461e-07 5.66423e-07 8.29118e-07 8.29102e-07 1.57908e-17 1.00931e-17 3.50556e-06 3.50555e-06 3.17013e-06 3.17013e-06 8.08345e-18 7.88323e-18 3.70558e-06 3.70559e-06 3.9e-06 3.9e-06 3.38095e-18 2.14768e-18 2.12829e-16 3.38627e-16 1.09367e-07 1.09366e-07 1.07241e-07 1.07241e-07 3.84987e-06 3.84987e-06 3.84389e-06 3.8439e-06 2.66251e-07 2.66251e-07 2.62779e-07 2.62779e-07 9.58603e-18 7.86404e-18 4.45903e-08 4.45903e-08 4.41904e-08 4.41905e-08 2.36468e-17 2.82094e-17 9.30635e-19 4.20656e-19 1.66471e-06 1.66472e-06 1.66801e-06 1.66801e-06 6.2918e-07 6.2918e-07 6.38399e-07 6.38398e-07 1.59698e-18 1.50974e-18 2.26052e-07 2.26052e-07 2.2692e-07 2.2692e-07 4.59235e-17 3.1727e-17 2.07766e-14 1.87961e-14 2.04367e-08 2.04367e-08 2.04809e-08 2.04809e-08 2.00987e-18 3.42977e-18 2.56508e-07 2.56508e-07 2.57129e-07 2.57129e-07 4.74028e-19 5.72212e-19 7.99274e-10 7.99273e-10 8.14264e-10 8.14259e-10 1.92105e-19 3.7606e-19 1.49886e-08 1.49886e-08 1.49719e-08 1.49719e-08 1.84039e-07 1.84039e-07 1.84653e-07 1.84653e-07 2.53535e-17 2.39074e-17 1.8842e-09 1.88417e-09 1.8781e-09 1.87813e-09 3.42023e-15 1.98132e-14 2.31902e-08 2.31903e-08 2.32488e-08 2.32489e-08 3.71018e-16 2.94891e-16 1.16073e-17 1.81413e-17 3.95273e-08 3.94266e-08 3.95236e-08 3.94303e-08 1.36919e-17 2.2551e-17 5.98992e-09 5.98988e-09 6.04639e-09 6.04638e-09 4.11381e-09 4.11379e-09 4.1036e-09 4.1036e-09 1.87649e-16 1.45608e-16 1.12861e-08 1.12928e-08 1.12894e-08 1.129e-08 2.09291e-16 3.20257e-16 4.28334e-10 4.28335e-10 1.20019e-12 1.22641e-12 4.27574e-10 4.2737e-10 1.57023e-16 6.12825e-17 1.5028e-11 1.50353e-11 1.47602e-11 1.47679e-11 6.39069e-10 6.39068e-10 6.36867e-10 6.36872e-10 1.67277e-16 3.53806e-16 2.27592e-09 2.27591e-09 2.27521e-09 2.27524e-09 1.59854e-15 5.45883e-17 2.45428e-09 2.45419e-09 2.45666e-09 2.45657e-09 3.38291e-16 3.17331e-16 3.01564e-12 3.02413e-12 8.62883e-15 8.48583e-15 3.04458e-12 3.03613e-12 4.10307e-19 5.50737e-19 1.40632e-09 1.40627e-09 1.40855e-09 1.40849e-09 7.57836e-10 7.54475e-10 7.58005e-10 7.54615e-10 7.00574e-19 8.82355e-19 2.66548e-11 2.6577e-11 6.18598e-14 7.77014e-14 2.64986e-11 2.65464e-11 4.35435e-10 2.82815e-12 4.33884e-10 4.31952e-10 3.33217e-12 4.34819e-10 3.33254e-11 3.32301e-11 9.35201e-14 9.46821e-14 3.31878e-11 3.32793e-11 4.66488e-13 1.16239e-10 1.16783e-10 1.16728e-10 1.1674e-10 7.00791e-14 9.9754e-13 1.00034e-12 2.68512e-15 2.68144e-15 9.98404e-13 9.95747e-13 1.61626e-13 1.71297e-10 1.7154e-10 1.71359e-10 1.71334e-10 8.92368e-14 7.08158e-14 6.83507e-12 6.90709e-12 7.01074e-12 1.18232e-14 7.00345e-12 1.23696e-12 1.23723e-12 1.22965e-12 1.22988e-12 6.74634e-18 2.95793e-18 5.3102e-12 5.30037e-12 1.38192e-14 1.41109e-14 5.30043e-12 5.31914e-12 1.03352e-15 6.98121e-11 6.99192e-11 6.98352e-11 6.99432e-11 3.54285e-15 1.0891e-11 1.08912e-11 1.95704e-15 1.57325e-15 1.09072e-11 1.09077e-11 1.45836e-11 2.08745e-15 1.45833e-11 1.46189e-11 1.26224e-15 1.46128e-11 1.5059e-11 1.58809e-14 1.50549e-11 1.50173e-11 1.92988e-14 1.50489e-11 3.36962e-15 3.38276e-15 1.33482e-17 9.95875e-18 3.05943e-15 3.0459e-15 1.27015e-15 1.24983e-15 
-1.70269e-20 -1.75437e-11 -1.82995e-11 -7.29793e-23 -6.49185e-12 -3.36477e-15 -3.15456e-21 -3.47772e-16 -1.03048e-21 -5.46035e-12 -7.6742e-11 -7.71225e-11 -1.49074e-13 -5.34133e-21 -2.28244e-22 -5.30728e-15 -5.4385e-17 -5.93378e-20 -3.9315e-11 -3.92804e-11 -1.61438e-15 -3.02582e-14 -1.44481e-12 -1.46549e-12 -8.46199e-16 -7.89195e-21 -1.87114e-22 -1.37098e-17 -2.24177e-20 -1.46461e-22 -1.58175e-22 -1.53855e-19 -1.46939e-13 -1.46925e-13 -1.80925e-14 -4.25392e-16 -5.3447e-11 -5.34458e-11 -5.9477e-16 -1.81692e-14 -2.41067e-14 -2.24426e-14 -2.78949e-10 -2.78949e-10 -2.26452e-14 -2.9229e-14 -2.65082e-10 -2.65082e-10 -2.03071e-18 -7.23427e-21 -6.02191e-21 -6.04148e-20 -8.76596e-21 -6.92113e-20 -8.56336e-19 -6.61955e-21 -2.32634e-10 -2.3263e-10 -3.80585e-18 -6.80709e-17 -4.97086e-14 -4.98125e-14 -5.65867e-17 -2.93964e-18 -1.99071e-19 -4.12396e-14 -6.0242e-17 -1.94557e-17 -4.16774e-14 -3.03034e-19 -6.16508e-17 -2.28833e-14 -2.09805e-14 -1.03293e-16 -1.27068e-09 -1.27074e-09 -6.19181e-16 -2.0168e-17 -6.98624e-18 -3.29339e-16 -1.66274e-09 -1.66273e-09 -1.88883e-18 -1.3746e-21 -1.20695e-21 -5.81752e-18 -3.93313e-12 -3.77936e-12 -6.81979e-10 -6.82106e-10 -2.21929e-15 -1.75276e-19 -8.45506e-20 -1.69083e-15 -5.44366e-10 -5.44295e-10 -6.27866e-17 -7.6392e-14 -9.03147e-14 -7.61165e-17 -1.26159e-18 -1.31383e-20 -1.74449e-20 -8.23209e-19 -6.97332e-10 -6.97321e-10 -5.66382e-10 -5.66401e-10 -5.74288e-20 -1.29721e-17 -3.23617e-18 -3.09126e-20 -6.72197e-14 -1.15062e-17 -2.9874e-18 -2.8839e-18 -1.34275e-17 -7.21573e-14 -2.41257e-08 -2.41257e-08 -4.64447e-17 -3.77582e-19 -1.13489e-19 -1.02704e-17 -4.38608e-20 -1.17133e-18 -1.45944e-18 -1.88751e-20 -1.62449e-11 -1.6242e-11 -3.12318e-08 -3.12318e-08 -2.27524e-19 -6.65574e-21 -7.66749e-21 -6.62067e-20 -1.31245e-20 -5.41641e-21 -7.77841e-21 -5.15204e-21 -1.49797e-09 -1.49794e-09 -1.78346e-15 -1.17976e-14 -4.09592e-11 -4.09539e-11 -1.13978e-14 -1.82203e-15 -2.40464e-10 -2.40479e-10 -3.05957e-17 -1.63021e-16 -1.02639e-15 -1.63567e-17 -4.57731e-18 -1.29465e-19 -9.11181e-20 -1.43651e-18 -7.71305e-08 -7.71305e-08 -5.03451e-08 -5.0345e-08 -1.13114e-17 -1.81536e-17 -3.43998e-17 -9.69891e-18 -2.15798e-08 -2.15798e-08 -2.29598e-16 -4.54213e-19 -3.53833e-19 -7.14782e-17 -1.52817e-17 -7.59602e-21 -1.41298e-20 -2.06984e-18 -1.94712e-09 -1.94711e-09 -1.79653e-07 -1.79653e-07 -6.10799e-17 -1.59468e-15 -4.21525e-16 -3.15439e-17 -2.42256e-07 -2.42256e-07 -1.59125e-19 -2.47807e-19 -1.64342e-19 -1.35652e-19 -1.88087e-19 -5.32031e-19 -8.447e-19 -2.39922e-19 -2.44615e-08 -2.45158e-08 -2.80488e-16 -3.66529e-18 -3.3587e-18 -1.4392e-17 -1.01122e-06 -1.01116e-06 -6.99666e-18 -6.60914e-19 -3.84823e-19 -1.51289e-18 -5.14203e-08 -5.14201e-08 -4.68001e-07 -4.68003e-07 -1.75528e-17 -1.13202e-19 -2.89397e-19 -1.01276e-17 -1.11794e-07 -1.11794e-07 -5.81685e-16 -1.2734e-16 -5.94749e-17 -5.11206e-16 -6.2884e-17 -8.98522e-16 -2.1378e-16 -8.27643e-15 -1.13658e-06 -1.13658e-06 -2.62025e-06 -2.62025e-06 -6.98908e-19 -1.38762e-18 -1.44426e-18 -7.13085e-19 -8.59954e-20 -6.54129e-18 -1.4034e-17 -8.30993e-20 -4.26009e-07 -4.2601e-07 -1.18758e-18 -5.91582e-19 -9.28975e-19 -9.84875e-19 -5.90471e-06 -5.90471e-06 -1.70942e-06 -1.70942e-06 -3.92522e-18 -7.80381e-19 -7.366e-19 -4.05318e-18 -2.68796e-17 -2.57797e-17 -2.85973e-17 -2.86132e-17 -2.05908e-06 -2.05908e-06 3.84044e-06 3.84045e-06 1.19627e-17 4.73591e-17 3.83971e-17 1.09101e-17 3.68412e-19 4.20954e-19 4.15462e-19 3.75512e-19 1.81167e-06 1.81167e-06 4.37101e-06 4.371e-06 1.15637e-17 7.5804e-19 9.56632e-19 1.30015e-17 1.32357e-06 1.32357e-06 1.61898e-18 5.85266e-19 6.05471e-19 1.62124e-18 1.3423e-18 1.627e-18 1.71746e-18 1.32448e-18 2.20311e-06 2.20312e-06 6.98225e-20 2.29362e-19 1.07894e-17 4.59707e-20 8.74765e-09 8.7346e-09 4.32732e-20 2.298e-17 3.21944e-17 4.90371e-20 2.09147e-08 2.09484e-08 9.30873e-19 2.58944e-16 1.32394e-17 1.74744e-18 1.34096e-06 1.34094e-06 4.3925e-07 4.39275e-07 1.59688e-17 5.89852e-19 5.04308e-19 9.57527e-18 1.95496e-09 1.95465e-09 1.64483e-15 1.87085e-17 5.87994e-18 1.80537e-15 8.02567e-20 1.77046e-19 1.64419e-19 4.30354e-20 8.18854e-08 8.18749e-08 4.13504e-07 4.13499e-07 1.72691e-19 3.44403e-19 4.42783e-19 1.73661e-19 5.96639e-17 8.41279e-20 6.68572e-20 4.09511e-17 1.96546e-07 1.96562e-07 9.40136e-09 9.39736e-09 1.15851e-20 2.06865e-16 2.98242e-16 1.37937e-20 3.60676e-20 4.09946e-15 2.40745e-15 5.98961e-20 1.13004e-08 1.12088e-08 1.55167e-09 1.55089e-09 9.57963e-18 1.47207e-15 4.12951e-16 2.81347e-18 2.82831e-15 1.3882e-19 2.19173e-19 1.80656e-15 1.71803e-08 1.72353e-08 1.79949e-20 6.55047e-16 9.18097e-16 2.15828e-20 1.1393e-08 1.14245e-08 3.27188e-08 3.27224e-08 2.68632e-17 7.01135e-20 4.943e-20 1.38203e-17 5.00716e-17 5.83882e-14 1.37131e-10 1.36362e-10 5.12662e-14 5.06523e-17 5.92176e-19 2.76799e-14 3.7176e-13 4.70307e-09 4.68247e-09 3.40921e-18 6.22541e-09 1.34359e-12 3.1597e-18 1.53217e-18 7.33426e-14 6.21905e-09 5.84673e-13 2.34632e-17 2.29465e-14 6.06381e-16 5.58408e-09 5.58593e-09 3.30877e-09 3.30876e-09 5.2732e-18 1.4835e-18 8.18814e-20 6.91224e-19 2.06231e-20 4.82994e-16 2.56188e-16 6.57028e-20 6.12337e-10 6.12985e-10 4.72006e-11 4.73066e-11 4.81422e-20 3.34366e-17 2.39479e-18 7.87237e-21 1.64057e-10 8.79482e-15 3.49304e-19 3.52129e-19 8.77045e-15 1.65024e-10 4.97004e-16 2.94786e-15 5.23268e-12 5.24069e-12 5.92477e-15 6.88405e-16 5.04348e-11 1.50749e-15 4.47898e-18 3.24947e-18 1.62082e-15 5.06336e-11 4.80737e-10 4.81119e-10 4.6651e-21 7.73081e-17 4.89584e-17 6.29037e-22 8.75125e-21 6.87743e-16 1.85602e-15 4.85791e-21 5.35074e-10 5.32924e-10 2.88156e-20 2.1208e-11 1.46582e-16 1.38027e-16 2.12783e-11 2.84271e-20 8.08416e-11 8.09032e-11 1.30233e-19 2.67434e-14 6.42681e-17 3.18132e-19 3.97664e-18 1.81442e-18 6.55568e-14 6.60941e-14 1.90345e-18 4.00848e-18 3.82235e-11 1.01833e-19 3.47132e-15 6.55453e-16 3.81426e-11 1.09606e-19 2.77906e-21 1.32284e-19 1.96899e-19 3.23107e-21 2.82623e-11 2.82114e-11 1.99257e-10 1.99357e-10 3.9609e-21 8.47885e-20 3.78493e-18 2.91761e-21 7.45456e-22 1.6087e-17 1.2533e-17 8.42431e-22 4.26481e-11 4.26818e-11 2.08951e-11 2.08056e-11 8.92857e-23 1.58332e-18 2.71803e-18 5.16737e-23 4.0648e-22 5.7097e-14 1.87792e-18 1.72453e-18 5.87483e-14 4.10593e-22 9.40899e-13 1.07701e-21 4.0411e-17 4.0356e-17 1.07246e-21 9.44748e-13 2.73682e-19 1.49792e-22 6.77035e-16 6.44441e-16 1.4684e-22 1.48246e-19 9.38964e-18 1.88123e-23 2.33652e-23 9.19743e-18 
