-2.7411 -2.7411 -2.71817 -2.71817 -2.71816 -2.71816 -2.71816 -2.71816 -2.71085 -2.71085 -2.71085 -2.71085 -2.71085 -2.71085 -2.6685 -2.6685 -2.6685 -2.6685 -2.6685 -2.6685 -2.66314 -2.66314 -2.66314 -2.66314 -2.66314 -2.66314 -2.64071 -2.64071 -2.6407 -2.6407 -2.6407 -2.6407 -2.61314 -2.61314 -2.61312 -2.61312 -2.61312 -2.61312 -2.6069 -2.6069 -2.6069 -2.6069 -2.6069 -2.6069 -2.59263 -2.59263 -2.59261 -2.59261 -2.59261 -2.59261 -2.59107 -2.59107 -2.59107 -2.59107 -2.59107 -2.59107 -2.56941 -2.56941 -2.56941 -2.56941 -2.56941 -2.56941 -2.53267 -2.53267 -2.53266 -2.53266 -2.53266 -2.53266 -2.52851 -2.52851 -2.52851 -2.52851 -2.52851 -2.52851 -2.5182 -2.5182 -2.5182 -2.5182 -2.5182 -2.5182 -2.50739 -2.50739 -2.50737 -2.50737 -2.50737 -2.50737 -2.49139 -2.49139 -2.49139 -2.49139 -2.49139 -2.49139 -2.46712 -2.46712 -2.46712 -2.46712 -2.46711 -2.46711 -2.43294 -2.43294 -2.43294 -2.43294 -2.43294 -2.43294 -2.41909 -2.41909 -2.41909 -2.41909 -2.41909 -2.41909 -2.40885 -2.40885 -2.40885 -2.40885 -2.40885 -2.40885 -2.36587 -2.36587 -2.36587 -2.36587 -2.36585 -2.36585 -2.36021 -2.36021 -2.36018 -2.36018 -2.36018 -2.36018 -2.33433 -2.33433 -2.33433 -2.33433 -2.33433 -2.33433 -2.31708 -2.31708 -2.31708 -2.31708 -2.31706 -2.31706 -2.29804 -2.29804 -2.29803 -2.29803 -2.29803 -2.29803 -2.26981 -2.26981 -2.26981 -2.26981 -2.2698 -2.2698 -2.24776 -2.24776 -2.24776 -2.24776 -2.24776 -2.24776 -2.23829 -2.23829 -2.23829 -2.23829 -2.23829 -2.23829 -2.20112 -2.20112 -2.20112 -2.20112 -2.20053 -2.20053 -2.17348 -2.17348 -2.17325 -2.17325 -2.17325 -2.17325 -2.12712 -2.12712 -2.12712 -2.12712 -2.12712 -2.12712 -2.1089 -2.1089 -2.10889 -2.10889 -2.10876 -2.10876 -2.08708 -2.08708 -2.08708 -2.08708 -2.08707 -2.08707 -2.06562 -2.06562 -2.06561 -2.06561 -2.06401 -2.06401 -2.0244 -2.0244 -2.02381 -2.02381 -2.02381 -2.02381 -1.99582 -1.99582 -1.99424 -1.99424 -1.99422 -1.99422 -1.92853 -1.92853 -1.92848 -1.92848 -1.91851 -1.91851 -1.91835 -1.91835 -1.91835 -1.91835 -1.9134 -1.9134 -1.85666 -1.85666 -1.85601 -1.85601 -1.85601 -1.85601 -1.79875 -1.79875 -1.79859 -1.79859 -1.78635 -1.78635 -1.78635 -1.78635 -1.78599 -1.78599 -1.77214 -1.77214 -1.63969 -1.63969 -1.63907 -1.63907 -1.62334 -1.62334 -1.61965 -1.61965 -1.61948 -1.61948 -1.54755 -1.54755 -1.45512 -1.45512 -1.45481 -1.45481 -1.35679 -1.35679 -1.28554 -1.28554 -1.28542 -1.28542 -1.28249 -1.28249 -1.26918 -1.26918 -1.26859 -1.26859 -1.24114 -1.24114 -1.21858 -1.21858 -1.21856 -1.21856 -1.21855 -1.21855 -1.21103 -1.21103 -1.21103 -1.21103 -1.21103 -1.21103 -1.16912 -1.16912 -1.16912 -1.16912 -1.16912 -1.16912 -1.16348 -1.16348 -1.16347 -1.16347 -1.16346 -1.16346 -1.1405 -1.1405 -1.14045 -1.14044 -1.14043 -1.14043 -1.12924 -1.12924 -1.11841 -1.11841 -1.11825 -1.11825 -1.11824 -1.11824 -1.11373 -1.11373 -1.11367 -1.11367 -1.11365 -1.11365 -1.10661 -1.10661 -1.10661 -1.10661 -1.10661 -1.10661 -1.09928 -1.09928 -1.09913 -1.09913 -1.09289 -1.09289 -1.09282 -1.09282 -1.0928 -1.0928 -1.09194 -1.09194 -1.09194 -1.09194 -1.09194 -1.09194 -1.06907 -1.06907 -1.06907 -1.06907 -1.06907 -1.06907 -1.04212 -1.04212 -1.04209 -1.04209 -1.04161 -1.04161 -1.03121 -1.03121 -1.03117 -1.03117 -1.03096 -1.03096 -1.02879 -1.02879 -1.02879 -1.02879 -1.02876 -1.02876 -1.01911 -1.01911 -1.0191 -1.0191 -1.01909 -1.01909 -1.01302 -1.01302 -1.01299 -1.01299 -1.01293 -1.01293 -1.00145 -1.00145 -1.00143 -1.00143 -1.00136 -1.00136 -0.993861 -0.993861 -0.993369 -0.993369 -0.99335 -0.99335 -0.973402 -0.973402 -0.968071 -0.968071 -0.968062 -0.968061 -0.968056 -0.968056 -0.962243 -0.962243 -0.962159 -0.962159 -0.93339 -0.93339 -0.933268 -0.933268 -0.933154 -0.933154 -0.931242 -0.931242 -0.931235 -0.931235 -0.929729 -0.929729 -0.922629 -0.922629 -0.922452 -0.922452 -0.921908 -0.921908 -0.909065 -0.909065 -0.909065 -0.909065 -0.909065 -0.909065 -0.867895 -0.867895 -0.867845 -0.867845 -0.867825 -0.867825 -0.864996 -0.864996 -0.864914 -0.864914 -0.864318 -0.864318 -0.861044 -0.861044 -0.86044 -0.86044 -0.860227 -0.860227 -0.851857 -0.851857 -0.851844 -0.851844 -0.851827 -0.851827 -0.827083 -0.827083 -0.827056 -0.827056 -0.827029 -0.827029 -0.820489 -0.820489 -0.82015 -0.82015 -0.820142 -0.820142 -0.800233 -0.800233 -0.800173 -0.800173 -0.799996 -0.799996 -0.797266 -0.797266 -0.796702 -0.796702 -0.796581 -0.796581 -0.784733 -0.784733 -0.784462 -0.784462 -0.784436 -0.784436 -0.77124 -0.77124 -0.771203 -0.771203 -0.770908 -0.770908 -0.766523 -0.766523 -0.76561 -0.76561 -0.765006 -0.765005 -0.756908 -0.756907 -0.756417 -0.756417 -0.756148 -0.756148 -0.745681 -0.745681 -0.745616 -0.745616 -0.7451 -0.7451 -0.738192 -0.738192 -0.737759 -0.737759 -0.737722 -0.737722 -0.725115 -0.725115 -0.725044 -0.725044 -0.724982 -0.724982 -0.699479 -0.699479 -0.699305 -0.699305 -0.698486 -0.698486 -0.671974 -0.671974 -0.671497 -0.671497 -0.671404 -0.671404 -0.669779 -0.669779 -0.669261 -0.669261 -0.668633 -0.668633 -0.642012 -0.642012 -0.641869 -0.641869 -0.641817 -0.641817 -0.633078 -0.633078 -0.633037 -0.633037 -0.633032 -0.633032 -0.617712 -0.617712 -0.617585 -0.617585 -0.617483 -0.617483 -0.612464 -0.612464 -0.612338 -0.612338 -0.612327 -0.612327 -0.607674 -0.607674 -0.607666 -0.607666 -0.607417 -0.607417 -0.590646 -0.590646 -0.590579 -0.590579 -0.590539 -0.590539 -0.577755 -0.577755 -0.577735 -0.577735 -0.57768 -0.57768 -0.575874 -0.575874 -0.575782 -0.575782 -0.575758 -0.575758 -0.562018 -0.562018 -0.561992 -0.561992 -0.560473 -0.560473 -0.534765 -0.534765 -0.534295 -0.534295 -0.534034 -0.534034 -0.52299 -0.52299 -0.522668 -0.522668 -0.522485 -0.522485 -0.517375 -0.517375 -0.517165 -0.517165 -0.517045 -0.517045 -0.502122 -0.502122 -0.500967 -0.500967 -0.500342 -0.500342 -0.490761 -0.490761 -0.490367 -0.490367 -0.490004 -0.490004 -0.470189 -0.470188 -0.470186 -0.470186 -0.470181 -0.47018 -0.457615 -0.457615 -0.457611 -0.457611 -0.457602 -0.457602 -0.448183 -0.448183 -0.448019 -0.448019 -0.448016 -0.448015 -0.446404 -0.446403 -0.446366 -0.446366 -0.446246 -0.446246 -0.42706 -0.42706 -0.426877 -0.426877 -0.41979 -0.41979 -0.418382 -0.418382 -0.418311 -0.418311 -0.414506 -0.414506 -0.414199 -0.414199 -0.414196 -0.414196 -0.410502 -0.410502 -0.400496 -0.400496 -0.400459 -0.400459 -0.400406 -0.400406 -0.36447 -0.36447 -0.364466 -0.364466 -0.364464 -0.364464 -0.353655 -0.353655 -0.353122 -0.353122 -0.353108 -0.353108 -0.347519 -0.347518 -0.347511 -0.347511 -0.347511 -0.34751 -0.320709 -0.320709 -0.320708 -0.320708 -0.320707 -0.320707 -0.307004 -0.307003 -0.307003 -0.307003 -0.306991 -0.30699 -0.296937 -0.296937 -0.296607 -0.296607 -0.294682 -0.294682 -0.294681 -0.294681 -0.29468 -0.29468 -0.290541 -0.290541 -0.29054 -0.29054 -0.290531 -0.290531 -0.284378 -0.284378 -0.284373 -0.284373 -0.283989 -0.283989 -0.274953 -0.274953 -0.274934 -0.274934 -0.274934 -0.274934 -0.270364 -0.270364 -0.268693 -0.268693 -0.268685 -0.268685 -0.268674 -0.268674 -0.258576 -0.258576 -0.258576 -0.258576 -0.258567 -0.258567 -0.231236 -0.231235 -0.231235 -0.231235 -0.231234 -0.231234 -0.229667 -0.229666 -0.229666 -0.229666 -0.229666 -0.229665 -0.209954 -0.209954 -0.209954 -0.209954 -0.209953 -0.209953 -0.18385 -0.183846 -0.138592 -0.138592 -0.137339 -0.137339 -0.121901 -0.121901 -0.118377 -0.118377 -0.118069 -0.118069 -0.0462532 -0.0462532 0.0458976 0.0458976 0.0464984 0.0464984 0.144248 0.144248 0.2154 0.2154 0.215661 0.215661 0.218494 0.218494 0.231518 0.231518 0.232669 0.232669 0.25887 0.25887 0.281914 0.281914 0.281943 0.281943 0.281943 0.281943 0.289698 0.289698 0.289698 0.289698 0.289698 0.289699 0.331526 0.331526 0.331527 0.331527 0.331527 0.331527 0.337352 0.337352 0.337367 0.337367 0.337368 0.337368 0.360122 0.360122 0.360198 0.360198 0.360198 0.360198 0.371701 0.371701 0.382502 0.382502 0.382664 0.382664 0.382671 0.382671 0.386785 0.386785 0.386866 0.386866 0.386868 0.386868 0.394044 0.394044 0.394045 0.394045 0.394047 0.394047 0.401573 0.401573 0.401874 0.401874 0.407666 0.407666 0.407763 0.407763 0.407764 0.407764 0.408608 0.408608 0.408615 0.408615 0.408615 0.408615 0.431631 0.431631 0.431631 0.431632 0.431632 0.431632 0.458744 0.458744 0.458773 0.458773 0.45925 0.45925 0.469587 0.469587 0.46962 0.46962 0.469832 0.469832 0.471877 0.471877 0.471878 0.471878 0.47191 0.47191 0.481484 0.481484 0.481496 0.481496 0.481504 0.481504 0.487746 0.487746 0.487762 0.487762 0.487828 0.487828 0.499335 0.499336 0.499346 0.499346 0.499423 0.499423 0.506949 0.506949 0.50744 0.50744 0.507458 0.507458 0.527502 0.527502 0.532579 0.532579 0.532585 0.532585 0.532589 0.53259 0.538639 0.538639 0.538755 0.538755 0.567332 0.567332 0.567441 0.567441 0.567552 0.567552 0.569606 0.569606 0.569607 0.569607 0.571109 0.571109 0.578163 0.578163 0.578343 0.578343 0.578892 0.578892 0.591667 0.591667 0.591667 0.591667 0.591667 0.591667 0.632757 0.632757 0.632806 0.632806 0.632824 0.632824 0.63581 0.63581 0.635905 0.635905 0.636516 0.636516 0.639663 0.639663 0.64025 0.640251 0.640475 0.640475 0.648907 0.648907 0.648921 0.648921 0.648939 0.648939 0.673651 0.673651 0.673674 0.673674 0.673703 0.673703 0.680363 0.680363 0.680698 0.680698 0.680709 0.680709 0.700565 0.700565 0.700617 0.700617 0.700791 0.700791 0.703566 0.703566 0.704137 0.704137 0.704259 0.704259 0.716056 0.716056 0.71633 0.71633 0.716355 0.716355 0.72949 0.72949 0.729532 0.729532 0.729823 0.729823 0.734305 0.734305 0.735215 0.735215 0.735823 0.735823 0.743919 0.743919 0.744407 0.744407 0.744676 0.744676 0.755126 0.755126 0.755192 0.755192 0.755711 0.755711 0.762609 0.762609 0.763042 0.763042 0.763079 0.763079 0.775648 0.775648 0.775718 0.775718 0.775781 0.775781 0.801302 0.801302 0.801477 0.801477 0.802293 0.802293 0.828826 0.828826 0.829292 0.829292 0.829387 0.829387 0.83108 0.83108 0.831599 0.831599 0.832217 0.832217 0.858829 0.858829 0.858971 0.858971 0.859023 0.859024 0.867726 0.867726 0.867767 0.867767 0.867772 0.867772 0.883093 0.883093 0.883219 0.883219 0.883323 0.883323 0.88827 0.88827 0.888396 0.888396 0.888409 0.888409 0.893109 0.893109 0.893119 0.893119 0.893366 0.893366 0.910161 0.910161 0.910228 0.910228 0.910268 0.910268 0.923051 0.923051 0.923072 0.923072 0.923128 0.923128 0.92483 0.92483 0.924922 0.924922 0.924945 0.924945 0.938771 0.938771 0.938802 0.938802 0.94032 0.94032 0.965912 0.965912 0.966374 0.966374 0.966632 0.966632 0.977762 0.977762 0.978075 0.978075 0.978249 0.978249 0.983345 0.983345 0.98356 0.98356 0.983682 0.983682 0.998667 0.998667 0.99981 0.99981 1.00042 1.00042 1.0101 1.0101 1.01051 1.01051 1.01087 1.01087 1.03061 1.03062 1.03062 1.03062 1.03062 1.03062 1.04296 1.04296 1.04297 1.04297 1.04297 1.04297 1.05259 1.05259 1.05276 1.05276 1.05276 1.05276 1.05438 1.05438 1.05441 1.05441 1.05453 1.05453 1.07384 1.07384 1.07397 1.07397 1.08092 1.08092 1.08234 1.08234 1.08241 1.08241 1.08635 1.08635 1.08665 1.08665 1.08666 1.08666 1.09037 1.09037 1.10021 1.10021 1.10024 1.10024 1.1003 1.1003 1.13609 1.13609 1.13609 1.13609 1.1361 1.1361 1.1472 1.1472 1.14773 1.14773 1.14775 1.14775 1.15315 1.15315 1.15316 1.15316 1.15316 1.15316 1.17978 1.17978 1.17978 1.17978 1.17979 1.17979 1.19378 1.19378 1.19378 1.19378 1.19379 1.19379 1.20407 1.20407 1.20423 1.20423 1.20607 1.20607 1.20607 1.20607 1.20607 1.20607 1.20999 1.20999 1.20999 1.20999 1.21 1.21 1.2165 1.2165 1.21651 1.21651 1.21689 1.21689 1.22559 1.22559 1.22561 1.22561 1.22561 1.22561 1.23057 1.23057 1.23204 1.23205 1.23205 1.23206 1.23206 1.23206 1.24205 1.24205 1.24205 1.24205 1.24206 1.24206 1.26946 1.26946 1.26946 1.26946 1.26946 1.26946 1.271 1.271 1.271 1.271 1.271 1.271 1.29048 1.29048 1.29048 1.29048 1.29048 1.29048 1.31631 1.31632 1.36273 1.36273 1.36335 1.36335 1.37904 1.37904 1.38267 1.38267 1.38282 1.38282 1.45475 1.45475 1.54725 1.54725 1.54755 1.54755 1.64563 1.64563 1.71691 1.71691 1.71705 1.71705 1.72006 1.72006 1.73321 1.73321 1.73377 1.73377 1.87339 1.87339 1.88492 1.88492 1.88501 1.88501 1.88501 1.88501 1.90348 1.90348 1.90364 1.90364 1.96432 1.96432 1.96432 1.96432 1.9652 1.9652 1.99887 1.99887 1.99887 1.99887 1.99904 1.99904 2.02823 2.02823 2.03998 2.03998 2.04002 2.04002 2.07288 2.07288 2.07289 2.07289 2.07512 2.07512 2.13562 2.13562 2.13562 2.13562 2.13605 2.13605 2.15684 2.15684 2.15685 2.15685 2.15685 2.15685 2.20197 2.20197 2.20275 2.20275 2.20275 2.20275 2.21647 2.21647 2.21667 2.21667 2.21667 2.21667 2.23922 2.23922 2.23987 2.23987 2.23987 2.23987 2.24961 2.24961 2.24961 2.24961 2.25001 2.25001 2.27725 2.27725 2.27725 2.27725 2.27725 2.27725 2.32789 2.32789 2.32789 2.32789 2.32791 2.32791 2.35908 2.35908 2.35925 2.35925 2.35925 2.35925 2.37641 2.37641 2.37647 2.37647 2.37647 2.37647 2.38788 2.38788 2.38788 2.38788 2.38789 2.38789 2.41959 2.41959 2.41959 2.41959 2.4196 2.4196 2.42489 2.42489 2.42489 2.42489 2.42489 2.42489 2.46806 2.46806 2.46807 2.46807 2.46807 2.46807 2.48179 2.48179 2.48179 2.48179 2.48179 2.48179 2.4955 2.4955 2.49551 2.49551 2.49551 2.49551 2.52956 2.52956 2.52956 2.52956 2.52957 2.52957 2.54196 2.54196 2.54196 2.54196 2.54196 2.54196 2.55117 2.55117 2.55129 2.55129 2.55129 2.55129 2.5548 2.5548 2.5548 2.5548 2.55489 2.55489 2.58002 2.58002 2.58002 2.58002 2.58002 2.58002 2.59877 2.59877 2.59877 2.59877 2.59878 2.59878 2.63572 2.63572 2.63572 2.63572 2.63572 2.63572 2.65255 2.65255 2.65255 2.65255 2.65255 2.65255 2.67948 2.67948 2.67948 2.67948 2.67948 2.67948 2.69355 2.69355 2.69355 2.69355 2.69355 2.69355 2.70614 2.70614 2.70614 2.70614 2.70614 2.70614 2.70987 2.70987 2.70987 2.70987 2.70988 2.70988 2.72539 2.72539 2.72539 2.72539 2.7254 2.7254 2.73186 2.73186 2.73186 2.73186 2.73186 2.73186 2.74134 2.74134 2.74134 2.74134 2.74134 2.74134 2.76918 2.76918 2.76918 2.76918 2.76918 2.76918 2.771 2.771 2.771 2.771 2.771 2.771 2.79037 2.79037 2.79037 2.79037 2.79037 2.79037 2.81564 2.81564 
