-0.013513402760823513 -0.023405900164887875 0.0 
-0.011769737888459187 -0.023405900164887875 0.0 
-0.010026073016094861 -0.023405900164887875 0.0 
-0.008282408143730536 -0.023405900164887875 0.0 
-0.006538743271366211 -0.02340590016488787 0.0 
-0.004795078399001887 -0.02340590016488787 0.0 
-0.003051413526637561 -0.02340590016488787 0.0 
-0.0013077486542732355 -0.02340590016488787 0.0 
0.00043591621809109006 -0.02340590016488787 0.0 
0.002179581090455414 -0.02340590016488787 0.0 
0.003923245962819739 -0.023405900164887868 0.0 
0.005666910835184065 -0.023405900164887868 0.0 
0.0074105757075483905 -0.023405900164887868 0.0 
0.009154240579912716 -0.023405900164887868 0.0 
0.010897905452277042 -0.023405900164887868 0.0 
0.012641570324641367 -0.023405900164887868 0.0 
0.014385235197005693 -0.023405900164887864 0.0 
0.016128900069370018 -0.023405900164887864 0.0 
0.01787256494173434 -0.023405900164887864 0.0 
0.019616229814098666 -0.023405900164887864 0.0 
0.02135989468646299 -0.023405900164887864 0.0 
0.023103559558827317 -0.023405900164887864 0.0 
0.024847224431191643 -0.02340590016488786 0.0 
0.026590889303555968 -0.02340590016488786 0.0 
0.028334554175920294 -0.02340590016488786 0.0 
0.03007821904828462 -0.02340590016488786 0.0 
0.03182188392064894 -0.02340590016488786 0.0 
0.03356554879301327 -0.02340590016488786 0.0 
0.03530921366537759 -0.02340590016488786 0.0 
0.03705287853774192 -0.023405900164887857 0.0 
0.03879654341010624 -0.023405900164887857 0.0 
0.04054020828247057 -0.023405900164887857 0.0 
-0.014385235197005675 -0.02189584208973382 0.0 
-0.01264157032464135 -0.02189584208973382 0.0 
-0.010897905452277024 -0.02189584208973382 0.0 
-0.009154240579912699 -0.02189584208973382 0.0 
-0.007410575707548375 -0.021895842089733816 0.0 
-0.00566691083518405 -0.021895842089733816 0.0 
-0.003923245962819725 -0.021895842089733816 0.0 
-0.0021795810904553987 -0.021895842089733816 0.0 
-0.00043591621809107326 -0.021895842089733816 0.0 
0.0013077486542732507 -0.021895842089733816 0.0 
0.003051413526637576 -0.021895842089733813 0.0 
0.004795078399001901 -0.021895842089733813 0.0 
0.006538743271366227 -0.021895842089733813 0.0 
0.008282408143730553 -0.021895842089733813 0.0 
0.010026073016094879 -0.021895842089733813 0.0 
0.011769737888459204 -0.021895842089733813 0.0 
0.01351340276082353 -0.02189584208973381 0.0 
0.015257067633187855 -0.02189584208973381 0.0 
0.017000732505552178 -0.02189584208973381 0.0 
0.018744397377916503 -0.02189584208973381 0.0 
0.02048806225028083 -0.02189584208973381 0.0 
0.022231727122645154 -0.02189584208973381 0.0 
0.02397539199500948 -0.021895842089733806 0.0 
0.025719056867373805 -0.021895842089733806 0.0 
0.02746272173973813 -0.021895842089733806 0.0 
0.029206386612102456 -0.021895842089733806 0.0 
0.03095005148446678 -0.021895842089733806 0.0 
0.032693716356831104 -0.021895842089733806 0.0 
0.03443738122919543 -0.021895842089733806 0.0 
0.036181046101559755 -0.021895842089733802 0.0 
0.03792471097392408 -0.021895842089733802 0.0 
0.039668375846288406 -0.021895842089733802 0.0 
-0.01525706763318784 -0.02038578401457976 0.0 
-0.013513402760823514 -0.02038578401457976 0.0 
-0.011769737888459189 -0.02038578401457976 0.0 
-0.010026073016094863 -0.02038578401457976 0.0 
-0.008282408143730538 -0.020385784014579758 0.0 
-0.006538743271366213 -0.020385784014579758 0.0 
-0.0047950783990018874 -0.020385784014579758 0.0 
-0.003051413526637562 -0.020385784014579758 0.0 
-0.0013077486542732366 -0.020385784014579758 0.0 
0.00043591621809108724 -0.020385784014579758 0.0 
0.002179581090455413 -0.020385784014579755 0.0 
0.0039232459628197386 -0.020385784014579755 0.0 
0.005666910835184064 -0.020385784014579755 0.0 
0.00741057570754839 -0.020385784014579755 0.0 
0.009154240579912714 -0.020385784014579755 0.0 
0.01089790545227704 -0.020385784014579755 0.0 
0.012641570324641365 -0.02038578401457975 0.0 
0.014385235197005691 -0.02038578401457975 0.0 
0.016128900069370015 -0.02038578401457975 0.0 
0.01787256494173434 -0.02038578401457975 0.0 
0.019616229814098666 -0.02038578401457975 0.0 
0.02135989468646299 -0.02038578401457975 0.0 
0.023103559558827317 -0.020385784014579748 0.0 
0.024847224431191643 -0.020385784014579748 0.0 
0.026590889303555968 -0.020385784014579748 0.0 
0.028334554175920294 -0.020385784014579748 0.0 
0.030078219048284616 -0.020385784014579748 0.0 
0.03182188392064894 -0.020385784014579748 0.0 
0.03356554879301327 -0.020385784014579748 0.0 
0.03530921366537759 -0.020385784014579744 0.0 
0.03705287853774192 -0.020385784014579744 0.0 
0.03879654341010624 -0.020385784014579744 0.0 
-0.01612890006937 -0.018875725939425707 0.0 
-0.014385235197005677 -0.018875725939425707 0.0 
-0.012641570324641352 -0.018875725939425707 0.0 
-0.010897905452277026 -0.018875725939425707 0.0 
-0.0091542405799127 -0.018875725939425703 0.0 
-0.007410575707548377 -0.018875725939425703 0.0 
-0.005666910835184051 -0.018875725939425703 0.0 
-0.0039232459628197255 -0.018875725939425703 0.0 
-0.0021795810904553996 -0.018875725939425703 0.0 
-0.00043591621809107575 -0.018875725939425703 0.0 
0.0013077486542732498 -0.0188757259394257 0.0 
0.0030514135266375753 -0.0188757259394257 0.0 
0.0047950783990019005 -0.0188757259394257 0.0 
0.006538743271366226 -0.0188757259394257 0.0 
0.008282408143730552 -0.0188757259394257 0.0 
0.010026073016094877 -0.0188757259394257 0.0 
0.011769737888459203 -0.018875725939425696 0.0 
0.013513402760823528 -0.018875725939425696 0.0 
0.01525706763318785 -0.018875725939425696 0.0 
0.017000732505552178 -0.018875725939425696 0.0 
0.018744397377916503 -0.018875725939425696 0.0 
0.02048806225028083 -0.018875725939425696 0.0 
0.022231727122645154 -0.018875725939425693 0.0 
0.02397539199500948 -0.018875725939425693 0.0 
0.025719056867373805 -0.018875725939425693 0.0 
0.02746272173973813 -0.018875725939425693 0.0 
0.029206386612102453 -0.018875725939425693 0.0 
0.03095005148446678 -0.018875725939425693 0.0 
0.032693716356831104 -0.018875725939425693 0.0 
0.03443738122919543 -0.01887572593942569 0.0 
0.036181046101559755 -0.01887572593942569 0.0 
0.03792471097392408 -0.01887572593942569 0.0 
-0.017000732505552167 -0.01736566786427165 0.0 
-0.01525706763318784 -0.01736566786427165 0.0 
-0.013513402760823514 -0.01736566786427165 0.0 
-0.011769737888459189 -0.01736566786427165 0.0 
-0.010026073016094865 -0.017365667864271645 0.0 
-0.00828240814373054 -0.017365667864271645 0.0 
-0.006538743271366214 -0.017365667864271645 0.0 
-0.004795078399001888 -0.017365667864271645 0.0 
-0.003051413526637563 -0.017365667864271645 0.0 
-0.0013077486542732394 -0.017365667864271645 0.0 
0.00043591621809108616 -0.01736566786427164 0.0 
0.0021795810904554117 -0.01736566786427164 0.0 
0.003923245962819738 -0.01736566786427164 0.0 
0.005666910835184063 -0.01736566786427164 0.0 
0.007410575707548389 -0.01736566786427164 0.0 
0.009154240579912714 -0.01736566786427164 0.0 
0.01089790545227704 -0.017365667864271638 0.0 
0.012641570324641365 -0.017365667864271638 0.0 
0.014385235197005687 -0.017365667864271638 0.0 
0.01612890006937001 -0.017365667864271638 0.0 
0.017872564941734337 -0.017365667864271638 0.0 
0.019616229814098662 -0.017365667864271638 0.0 
0.021359894686462988 -0.017365667864271635 0.0 
0.023103559558827313 -0.017365667864271635 0.0 
0.02484722443119164 -0.017365667864271635 0.0 
0.026590889303555965 -0.017365667864271635 0.0 
0.028334554175920287 -0.017365667864271635 0.0 
0.030078219048284612 -0.017365667864271635 0.0 
0.03182188392064894 -0.017365667864271635 0.0 
0.03356554879301327 -0.01736566786427163 0.0 
0.03530921366537759 -0.01736566786427163 0.0 
0.03705287853774192 -0.01736566786427163 0.0 
-0.01787256494173433 -0.015855609789117594 0.0 
-0.016128900069370004 -0.015855609789117594 0.0 
-0.014385235197005679 -0.015855609789117594 0.0 
-0.012641570324641353 -0.015855609789117594 0.0 
-0.010897905452277028 -0.01585560978911759 0.0 
-0.009154240579912702 -0.01585560978911759 0.0 
-0.0074105757075483775 -0.01585560978911759 0.0 
-0.005666910835184052 -0.01585560978911759 0.0 
-0.003923245962819726 -0.01585560978911759 0.0 
-0.0021795810904554026 -0.01585560978911759 0.0 
-0.00043591621809107705 -0.015855609789117587 0.0 
0.0013077486542732485 -0.015855609789117587 0.0 
0.003051413526637574 -0.015855609789117587 0.0 
0.0047950783990019 -0.015855609789117587 0.0 
0.006538743271366225 -0.015855609789117587 0.0 
0.00828240814373055 -0.015855609789117587 0.0 
0.010026073016094875 -0.015855609789117583 0.0 
0.011769737888459201 -0.015855609789117583 0.0 
0.013513402760823523 -0.015855609789117583 0.0 
0.015257067633187849 -0.015855609789117583 0.0 
0.017000732505552174 -0.015855609789117583 0.0 
0.0187443973779165 -0.015855609789117583 0.0 
0.020488062250280825 -0.01585560978911758 0.0 
0.02223172712264515 -0.01585560978911758 0.0 
0.023975391995009476 -0.01585560978911758 0.0 
0.025719056867373802 -0.01585560978911758 0.0 
0.027462721739738124 -0.01585560978911758 0.0 
0.02920638661210245 -0.01585560978911758 0.0 
0.030950051484466775 -0.01585560978911758 0.0 
0.032693716356831104 -0.015855609789117577 0.0 
0.03443738122919543 -0.015855609789117577 0.0 
0.036181046101559755 -0.015855609789117577 0.0 
-0.018744397377916493 -0.014345551713963539 0.0 
-0.017000732505552167 -0.014345551713963539 0.0 
-0.015257067633187842 -0.014345551713963539 0.0 
-0.013513402760823516 -0.014345551713963539 0.0 
-0.01176973788845919 -0.014345551713963536 0.0 
-0.010026073016094865 -0.014345551713963536 0.0 
-0.00828240814373054 -0.014345551713963536 0.0 
-0.006538743271366215 -0.014345551713963536 0.0 
-0.004795078399001889 -0.014345551713963536 0.0 
-0.0030514135266375654 -0.014345551713963536 0.0 
-0.0013077486542732398 -0.014345551713963532 0.0 
0.0004359162180910857 -0.014345551713963532 0.0 
0.0021795810904554113 -0.014345551713963532 0.0 
0.003923245962819737 -0.014345551713963532 0.0 
0.005666910835184062 -0.014345551713963532 0.0 
0.007410575707548388 -0.014345551713963532 0.0 
0.009154240579912713 -0.014345551713963529 0.0 
0.010897905452277038 -0.014345551713963529 0.0 
0.01264157032464136 -0.014345551713963529 0.0 
0.014385235197005686 -0.014345551713963529 0.0 
0.01612890006937001 -0.014345551713963529 0.0 
0.017872564941734337 -0.014345551713963529 0.0 
